bt_mac_scanner;lat;lon;accuracy;provider;timestamp
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:14:05
9fb011524993c741c20ab05910eefc7f;55.61604536;12.07441193;10;gps;2012-07-05 09:14:06
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 09:14:22
c0ccd12f061a725c49be372439401d3f;55.7374376;12.4740468;650;network;2012-07-05 09:14:27
ad0246a3cc3625f420af64754b84fbe5;55.43106873;11.79885405;6;gps;2012-07-05 09:14:50
ad0246a3cc3625f420af64754b84fbe5;55.4275066;11.7989172;2781;network;2012-07-05 09:14:51
f9b58c8ef39ad0da343027df388d58c2;55.6821053;12.341752;779;network;2012-07-05 09:14:57
c539db14f9b1daa1d2a065bf983489b3;55.609145;12.076799;2315;network;2012-07-05 09:15:09
c539db14f9b1daa1d2a065bf983489b3;55.61398263;12.08999764;33;gps;2012-07-05 09:15:14
f9b58c8ef39ad0da343027df388d58c2;55.67802317;12.32661308;32;gps;2012-07-05 09:15:15
3af792901928260d69a2d5a284a8ee23;55.7082669;12.5124443;710;network;2012-07-05 09:15:27
5488e17db9e015b67c541653c5adbf1d;55.6129132882153;12.0897276038989;48;gps;2012-07-05 09:15:54
c1060bc5b8e80384842efdeba8c0e661;55.61874086;12.1046362;7;gps;2012-07-05 09:15:57
6e5b75152ca0a637fd1f852c0a33280b;55.61551702;12.07145007;8;gps;2012-07-05 09:16:34
7ccc706e59959d16d1aff6467740427d;55.40839804;11.57343593;5;gps;2012-07-05 09:18:02
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 09:18:04
cf6727a517ce94e41abe71aa80b9ca72;55.7326916;12.3897547;730;network;2012-07-05 09:18:35
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 09:20:03
872ff61e5958bd767b8b4326e43e2c1a;55.8717588;12.4050725;1459;network;2012-07-05 09:20:22
872ff61e5958bd767b8b4326e43e2c1a;55.8724599704146;12.4016610067338;10;gps;2012-07-05 09:20:25
79f2808d4b104ea8a650ac1da87d774b;55.62034696;12.08331966;21;gps;2012-07-05 09:20:31
df471e9b2468eb1c209d95b7d93a4479;55.6722402;12.49277941;130;network;2012-07-05 09:20:42
df471e9b2468eb1c209d95b7d93a4479;55.67218822;12.4911589;25;gps;2012-07-05 09:20:43
6922773dad726249fea6280b7a9382e9;55.72799355;12.58114097;48;gps;2012-07-05 09:21:00
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:22:03
9fb011524993c741c20ab05910eefc7f;55.61608008;12.07449099;13.416407585144;gps;2012-07-05 09:22:03
14d950273f2f7e3d1d5320505a9f2284;-23.4496094;-46.8867862;23;network;2012-07-05 09:22:05
14d950273f2f7e3d1d5320505a9f2284;-23.4503066539758;-46.8854641914354;181.943420410156;gps;2012-07-05 09:22:35
311426d49fe87a4a4e4a5f8a58639c48;55.6241057;12.0617991;1535;network;2012-07-05 09:23:11
311426d49fe87a4a4e4a5f8a58639c48;55.6182125816122;12.0632352959365;5;gps;2012-07-05 09:23:16
3cfc59994027cef64482ed4368020c75;55.6421652;12.0471954;1754;network;2012-07-05 09:23:41
3cfc59994027cef64482ed4368020c75;55.6449687480927;12.0623391866684;48;gps;2012-07-05 09:23:59
938b4a1742b8f37eed1428f3003f4f71;55.7065281271935;12.5071021635085;10;gps;2012-07-05 09:24:42
593133ee918066a0c6f1525706c4c2d1;54.919874;9.8940446;46;network;2012-07-05 09:24:45
593133ee918066a0c6f1525706c4c2d1;54.9192516272888;9.89315478131175;5;gps;2012-07-05 09:24:46
593133ee918066a0c6f1525706c4c2d1;54.9192516272888;9.89315478131175;5;gps_cached;2012-07-05 09:24:46
c539db14f9b1daa1d2a065bf983489b3;55.609429;12.0931076;1822;network;2012-07-05 09:25:02
ff1857a26104cf0a28145763e67facc3;55.7562569;12.4725559;54;network;2012-07-05 09:26:12
ff1857a26104cf0a28145763e67facc3;55.7562569;12.4725559;54;network;2012-07-05 09:26:12
c844bf6ce6fed569578ea3c65ed81aee;55.62084862;12.06770584;56;gps;2012-07-05 09:26:15
ff1857a26104cf0a28145763e67facc3;55.7567628845573;12.4724197760224;10;gps;2012-07-05 09:26:25
ff1857a26104cf0a28145763e67facc3;55.7567628845573;12.4724197760224;10;gps;2012-07-05 09:26:25
6e5b75152ca0a637fd1f852c0a33280b;55.61550943;12.07141007;10;gps;2012-07-05 09:26:27
c47d7006cdb5d97c3fab9ab0929062c8;55.6248211;12.0551201;1575;network;2012-07-05 09:27:10
c47d7006cdb5d97c3fab9ab0929062c8;55.62149411;12.06891648;7;gps;2012-07-05 09:27:13
d2545c291ef4ca6f2854a6a76b0ab360;55.7077115;12.5436556;811;network;2012-07-05 09:27:17
f9b58c8ef39ad0da343027df388d58c2;55.6821053;12.341752;779;network;2012-07-05 09:27:30
f9b58c8ef39ad0da343027df388d58c2;55.67865118;12.32696458;24;gps;2012-07-05 09:27:38
4cd8762e2d3c1e977dfa0b3eee864285;55.6787373;12.5850403;817;network;2012-07-05 09:27:38
3af792901928260d69a2d5a284a8ee23;55.7082669;12.5124443;710;network;2012-07-05 09:27:55
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 09:28:12
c0ccd12f061a725c49be372439401d3f;55.7226561;12.441789;557;network;2012-07-05 09:28:19
5488e17db9e015b67c541653c5adbf1d;55.6129089126894;12.0899397453126;16;gps;2012-07-05 09:28:22
2be4c8037e63f3d784478c15fc2dec7a;55.6191740278155;12.0691927336156;5;gps_cached;2012-07-05 09:29:42
2be4c8037e63f3d784478c15fc2dec7a;55.6191740278155;12.0691927336156;5;gps_cached;2012-07-05 09:29:42
56ef50fb31bbada0d8e2fc5b452eced6;55.6179153;12.0749155;1672;network;2012-07-05 09:30:04
9fb011524993c741c20ab05910eefc7f;55.61613556;12.07466347;10;gps;2012-07-05 09:30:10
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:30:10
56ef50fb31bbada0d8e2fc5b452eced6;55.62393582;12.0768618;28;gps;2012-07-05 09:30:11
79f2808d4b104ea8a650ac1da87d774b;55.62034976;12.08500985;20;gps;2012-07-05 09:30:16
ad0246a3cc3625f420af64754b84fbe5;55.4310359;11.7985105;145;network;2012-07-05 09:30:25
ad0246a3cc3625f420af64754b84fbe5;55.43101102;11.79900826;7;gps;2012-07-05 09:30:27
7ccc706e59959d16d1aff6467740427d;55.40825731;11.57347373;16;gps;2012-07-05 09:31:39
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 09:31:41
cf6727a517ce94e41abe71aa80b9ca72;55.7324388;12.3914282;1427;network;2012-07-05 09:32:10
ee8d2fd7518efaf5c70958cba96d3c8a;55.6635245;12.6208752;940;network;2012-07-05 09:32:29
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 09:33:34
872ff61e5958bd767b8b4326e43e2c1a;55.8718959;12.399894;22;network;2012-07-05 09:34:11
872ff61e5958bd767b8b4326e43e2c1a;55.8720548730344;12.4013269040734;10;gps;2012-07-05 09:34:18
6922773dad726249fea6280b7a9382e9;55.72845751;12.58038654;75;gps;2012-07-05 09:34:41
df471e9b2468eb1c209d95b7d93a4479;55.6722402;12.49277941;130;network;2012-07-05 09:34:57
df471e9b2468eb1c209d95b7d93a4479;55.67236343;12.49265044;29;gps;2012-07-05 09:34:58
14d950273f2f7e3d1d5320505a9f2284;-23.4496094;-46.8867862;23;network;2012-07-05 09:35:29
14d950273f2f7e3d1d5320505a9f2284;-23.4496414661401;-46.8858718872057;45.5991744995117;gps;2012-07-05 09:35:33
6e5b75152ca0a637fd1f852c0a33280b;55.61560598;12.07145056;8;gps_cached;2012-07-05 09:35:58
311426d49fe87a4a4e4a5f8a58639c48;55.6190353;12.0678027;999;network;2012-07-05 09:36:31
311426d49fe87a4a4e4a5f8a58639c48;55.6184240989387;12.0633267425001;5;gps;2012-07-05 09:36:36
3cfc59994027cef64482ed4368020c75;55.6421652;12.0471954;1754;network;2012-07-05 09:37:01
3cfc59994027cef64482ed4368020c75;55.6453603506088;12.0624572038651;48;gps;2012-07-05 09:37:15
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:38:13
9fb011524993c741c20ab05910eefc7f;55.6161331;12.07456565;6.70820379257202;gps;2012-07-05 09:38:14
9425974f6c60d3fc20f3fdb20df70376;55.609429;12.0931076;1822;network;2012-07-05 09:38:20
9425974f6c60d3fc20f3fdb20df70376;55.6142549;12.09022713;11;gps;2012-07-05 09:38:28
c844bf6ce6fed569578ea3c65ed81aee;55.620826;12.06773304;51;gps;2012-07-05 09:38:40
f9b58c8ef39ad0da343027df388d58c2;55.6811254;12.3360276;973;network;2012-07-05 09:39:50
5488e17db9e015b67c541653c5adbf1d;55.6131010311712;12.0898178108109;48;gps;2012-07-05 09:39:56
f9b58c8ef39ad0da343027df388d58c2;55.67775424;12.3261222;10;gps;2012-07-05 09:40:15
c47d7006cdb5d97c3fab9ab0929062c8;55.6243049;12.0588546;1495;network;2012-07-05 09:40:23
c47d7006cdb5d97c3fab9ab0929062c8;55.6215084;12.0688727;9;gps;2012-07-05 09:40:27
d2545c291ef4ca6f2854a6a76b0ab360;55.7077115;12.5436556;811;network;2012-07-05 09:40:29
3af792901928260d69a2d5a284a8ee23;55.7082669;12.5124443;710;network;2012-07-05 09:40:49
4cd8762e2d3c1e977dfa0b3eee864285;55.6787373;12.5850403;817;network;2012-07-05 09:41:20
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 09:41:24
c0ccd12f061a725c49be372439401d3f;55.7243147;12.4384208333333;75;network;2012-07-05 09:41:30
f15273e59b269cd6d68657b2416c1aba;56.0502727;12.37931614;45;gps;2012-07-05 09:41:43
d2545c291ef4ca6f2854a6a76b0ab360;55.70947696;12.54604685;57;gps;2012-07-05 09:41:44
ad0246a3cc3625f420af64754b84fbe5;55.4275066;11.7989172;2781;network;2012-07-05 09:42:11
ad0246a3cc3625f420af64754b84fbe5;55.43102236;11.79902899;62;gps;2012-07-05 09:42:25
c1060bc5b8e80384842efdeba8c0e661;55.61874711;12.10468638;6;gps;2012-07-05 09:42:57
9425974f6c60d3fc20f3fdb20df70376;55.61436066;12.08893853;8;gps_cached;2012-07-05 09:44:30
b431b4f25715ce0813797c61b0b500df;-23.4496094;-46.8867862;23;network;2012-07-05 09:44:47
7ccc706e59959d16d1aff6467740427d;55.4082895;11.57344118;22;gps;2012-07-05 09:44:52
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 09:44:53
b431b4f25715ce0813797c61b0b500df;-23.4495127201074;-46.8863439559923;98.3470611572266;gps;2012-07-05 09:44:59
cf6727a517ce94e41abe71aa80b9ca72;55.7326916;12.3897547;730;network;2012-07-05 09:45:23
6e5b75152ca0a637fd1f852c0a33280b;55.61543782;12.07167383;9;gps;2012-07-05 09:45:58
9425974f6c60d3fc20f3fdb20df70376;55.6143508;12.08903762;5;gps;2012-07-05 09:46:31
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 09:46:46
5d08010dd4b4db400f58e16fe0fc793b;55.1454013;10.4213726;141;network_cached;2012-07-05 09:46:55
872ff61e5958bd767b8b4326e43e2c1a;55.8720151;12.3993941;45;network;2012-07-05 09:46:59
df471e9b2468eb1c209d95b7d93a4479;55.67228186;12.49276163;130;network;2012-07-05 09:47:13
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 09:47:16
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:47:19
df471e9b2468eb1c209d95b7d93a4479;55.67217083;12.49256751;29;gps;2012-07-05 09:47:20
9fb011524993c741c20ab05910eefc7f;55.61612776;12.07469637;10;gps;2012-07-05 09:47:20
872ff61e5958bd767b8b4326e43e2c1a;55.8723988663405;12.4017099570483;5;gps;2012-07-05 09:47:31
e4e1f66b6b30594512713754d7d6e394;55.6096702;12.0586906;2587;network;2012-07-05 09:47:50
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 09:48:27
9425974f6c60d3fc20f3fdb20df70376;55.61426889;12.08898818;5;gps;2012-07-05 09:48:31
311426d49fe87a4a4e4a5f8a58639c48;55.6196144;12.0681719;830;network;2012-07-05 09:49:43
3cfc59994027cef64482ed4368020c75;55.6439043;12.0493323;1814;network;2012-07-05 09:49:48
311426d49fe87a4a4e4a5f8a58639c48;55.6182067561895;12.0632803067565;5;gps;2012-07-05 09:49:49
3cfc59994027cef64482ed4368020c75;55.6452637910843;12.0622211694717;24;gps;2012-07-05 09:50:00
5488e17db9e015b67c541653c5adbf1d;55.6130766250049;12.0896944582296;48;gps;2012-07-05 09:51:04
593133ee918066a0c6f1525706c4c2d1;54.9198733;9.8940409;24;network;2012-07-05 09:51:12
593133ee918066a0c6f1525706c4c2d1;54.9193015415221;9.89325251430273;5;gps;2012-07-05 09:51:12
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 09:51:20
9425974f6c60d3fc20f3fdb20df70376;55.61426129;12.08914221;9;gps;2012-07-05 09:51:23
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 09:51:33
c844bf6ce6fed569578ea3c65ed81aee;55.62078142;12.06771812;27;gps;2012-07-05 09:51:44
f9b58c8ef39ad0da343027df388d58c2;55.6712171;12.3330752;1151;network;2012-07-05 09:51:48
6922773dad726249fea6280b7a9382e9;55.72835487;12.58105638;56;gps;2012-07-05 09:52:05
f9b58c8ef39ad0da343027df388d58c2;55.67788606;12.32598244;36;gps;2012-07-05 09:52:22
d2545c291ef4ca6f2854a6a76b0ab360;55.7077115;12.5436556;811;network;2012-07-05 09:53:41
4cd8762e2d3c1e977dfa0b3eee864285;55.6787373;12.5850403;817;network;2012-07-05 09:54:02
c47d7006cdb5d97c3fab9ab0929062c8;55.6246029;12.0625426;1261;network;2012-07-05 09:54:05
c47d7006cdb5d97c3fab9ab0929062c8;55.62137905;12.06898932;7;gps;2012-07-05 09:54:09
b431b4f25715ce0813797c61b0b500df;-23.4496098;-46.8867862;25;network;2012-07-05 09:54:23
79f2808d4b104ea8a650ac1da87d774b;55.62033533;12.08508424;22;gps;2012-07-05 09:54:29
b431b4f25715ce0813797c61b0b500df;-23.4494805335992;-46.8864297866808;181.943420410156;gps;2012-07-05 09:54:35
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 09:54:36
c0ccd12f061a725c49be372439401d3f;55.6414851;12.4098578;723;network;2012-07-05 09:54:41
3af792901928260d69a2d5a284a8ee23;55.7159999;12.5185252;24;network;2012-07-05 09:54:42
3af792901928260d69a2d5a284a8ee23;55.7161995333333;12.5184886833333;96;gps;2012-07-05 09:55:29
56ef50fb31bbada0d8e2fc5b452eced6;55.6228297;12.0561122;1972;network;2012-07-05 09:55:36
56ef50fb31bbada0d8e2fc5b452eced6;55.62397758;12.07699767;18;gps;2012-07-05 09:55:41
ad0246a3cc3625f420af64754b84fbe5;55.4310359;11.7985105;145;network;2012-07-05 09:56:28
ad0246a3cc3625f420af64754b84fbe5;55.43092693;11.79887565;69;gps;2012-07-05 09:57:01
938b4a1742b8f37eed1428f3003f4f71;55.7064261613414;12.5061141047627;5;gps;2012-07-05 09:57:04
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 09:57:25
9fb011524993c741c20ab05910eefc7f;55.61607025;12.07458087;13.416407585144;gps;2012-07-05 09:57:28
7ccc706e59959d16d1aff6467740427d;55.40830256;11.57353529;24;gps;2012-07-05 09:58:04
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 09:58:05
cf6727a517ce94e41abe71aa80b9ca72;55.7326916;12.3897547;730;network;2012-07-05 09:58:35
60e04e9a80c672a05fc6ffa83dac29c1;61.039626;76.3471235;3154;network;2012-07-05 09:58:48
df471e9b2468eb1c209d95b7d93a4479;55.67228186;12.49276163;130;network;2012-07-05 10:00:29
df471e9b2468eb1c209d95b7d93a4479;55.67228343;12.4926677;44;gps;2012-07-05 10:00:37
872ff61e5958bd767b8b4326e43e2c1a;55.8718942;12.3998929;27;network;2012-07-05 10:00:51
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 10:00:56
e4e1f66b6b30594512713754d7d6e394;55.6096702;12.0586906;2587;network;2012-07-05 10:01:02
872ff61e5958bd767b8b4326e43e2c1a;55.8722841180861;12.4018952809274;5;gps;2012-07-05 10:01:04
9425974f6c60d3fc20f3fdb20df70376;55.61403031;12.08978013;12;gps;2012-07-05 10:01:07
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 10:01:09
5488e17db9e015b67c541653c5adbf1d;55.6129452709674;12.0901083951839;32;gps;2012-07-05 10:01:53
f9b58c8ef39ad0da343027df388d58c2;55.6785652;12.3247693;1321;network;2012-07-05 10:02:54
311426d49fe87a4a4e4a5f8a58639c48;55.6308769;12.0588158;1779;network;2012-07-05 10:02:55
311426d49fe87a4a4e4a5f8a58639c48;55.6183452671394;12.0631553325802;5;gps;2012-07-05 10:03:00
3cfc59994027cef64482ed4368020c75;55.6439043;12.0493323;1814;network;2012-07-05 10:03:05
3cfc59994027cef64482ed4368020c75;55.6450867652893;12.0625054836273;48;gps;2012-07-05 10:03:16
593133ee918066a0c6f1525706c4c2d1;54.9198735;9.8940427;40;network;2012-07-05 10:04:24
593133ee918066a0c6f1525706c4c2d1;54.9193379189819;9.89314606413245;5;gps;2012-07-05 10:04:24
9ce7691e2eff76355c8545f43ca64ece;55.7342965;12.5767046;24;network;2012-07-05 10:04:30
9ce7691e2eff76355c8545f43ca64ece;55.7348563615233;12.5773301906884;10;gps_cached;2012-07-05 10:04:36
9ce7691e2eff76355c8545f43ca64ece;55.7348563615233;12.5773301906884;10;gps;2012-07-05 10:04:36
3af792901928260d69a2d5a284a8ee23;55.7159989;12.5185266;24;network;2012-07-05 10:04:49
3af792901928260d69a2d5a284a8ee23;55.7159369166667;12.5188871;96;gps;2012-07-05 10:05:22
c47d7006cdb5d97c3fab9ab0929062c8;55.6248211;12.0551201;1575;network;2012-07-05 10:06:49
d2545c291ef4ca6f2854a6a76b0ab360;55.7077115;12.5436556;811;network;2012-07-05 10:06:53
c47d7006cdb5d97c3fab9ab0929062c8;55.62149719;12.06895031;29;gps;2012-07-05 10:06:53
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 10:07:32
ff1857a26104cf0a28145763e67facc3;55.7176871;12.450042;1320;network;2012-07-05 10:07:33
9fb011524993c741c20ab05910eefc7f;55.61605225;12.07453946;26.8328151702881;gps;2012-07-05 10:07:34
b431b4f25715ce0813797c61b0b500df;-23.4496098;-46.8867862;25;network;2012-07-05 10:07:35
79f2808d4b104ea8a650ac1da87d774b;55.62009062;12.0849154;18;gps;2012-07-05 10:07:35
6e5b75152ca0a637fd1f852c0a33280b;55.61550132;12.07080366;35;gps;2012-07-05 10:07:40
ff1857a26104cf0a28145763e67facc3;55.7190242875367;12.4440270848572;5;gps;2012-07-05 10:07:41
b431b4f25715ce0813797c61b0b500df;-23.4493410587304;-46.8863010406481;98.3470611572266;gps;2012-07-05 10:07:42
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 10:07:49
c0ccd12f061a725c49be372439401d3f;55.6377449;12.1197546;1623;network;2012-07-05 10:07:57
ad0246a3cc3625f420af64754b84fbe5;55.4310359;11.7985105;145;network;2012-07-05 10:08:11
ad0246a3cc3625f420af64754b84fbe5;55.4309961;11.79903601;31;gps;2012-07-05 10:08:18
c1060bc5b8e80384842efdeba8c0e661;55.61875884;12.10437409;8.5;gps;2012-07-05 10:09:18
6e5b75152ca0a637fd1f852c0a33280b;55.61558011;12.07181325;9;gps;2012-07-05 10:10:01
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 10:10:32
9425974f6c60d3fc20f3fdb20df70376;55.61402883;12.08992728;21;gps;2012-07-05 10:10:40
6922773dad726249fea6280b7a9382e9;55.7292209;12.5772137;1081;network;2012-07-05 10:10:45
6922773dad726249fea6280b7a9382e9;55.72867178;12.58081759;48;gps;2012-07-05 10:11:05
6922773dad726249fea6280b7a9382e9;55.72867178;12.58081759;48;gps_cached;2012-07-05 10:11:05
7ccc706e59959d16d1aff6467740427d;55.40827005;11.57350844;19;gps;2012-07-05 10:11:16
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 10:11:17
5488e17db9e015b67c541653c5adbf1d;55.6129989917159;12.0899078378617;48;gps;2012-07-05 10:12:33
872ff61e5958bd767b8b4326e43e2c1a;55.8718942;12.3998929;27;network;2012-07-05 10:13:20
872ff61e5958bd767b8b4326e43e2c1a;55.8726460905746;12.4014834780246;10;gps;2012-07-05 10:13:29
f9b58c8ef39ad0da343027df388d58c2;55.6811254;12.3360276;973;network;2012-07-05 10:13:43
f9b58c8ef39ad0da343027df388d58c2;55.67839981;12.32684178;16;gps;2012-07-05 10:13:55
a4e89e74e3813852f34431d6d2bc69d4;55.6197183;12.097077;1352;network;2012-07-05 10:14:47
df471e9b2468eb1c209d95b7d93a4479;55.67228186;12.49276163;130;network;2012-07-05 10:14:54
a4e89e74e3813852f34431d6d2bc69d4;55.6177596235648;12.1005862299353;5;gps;2012-07-05 10:14:58
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 10:15:09
df471e9b2468eb1c209d95b7d93a4479;55.67219164;12.49244492;54;gps;2012-07-05 10:15:12
938b4a1742b8f37eed1428f3003f4f71;55.6654173647985;12.2622690349817;5;gps;2012-07-05 10:15:16
9425974f6c60d3fc20f3fdb20df70376;55.61402493;12.09012504;24;gps;2012-07-05 10:15:17
311426d49fe87a4a4e4a5f8a58639c48;55.6196144;12.0681719;830;network;2012-07-05 10:16:07
3cfc59994027cef64482ed4368020c75;55.6439043;12.0493323;1814;network;2012-07-05 10:16:07
3cfc59994027cef64482ed4368020c75;55.6451511383057;12.0621514320374;24;gps;2012-07-05 10:16:11
311426d49fe87a4a4e4a5f8a58639c48;55.6184157170355;12.0633050333709;5;gps;2012-07-05 10:16:14
9fb011524993c741c20ab05910eefc7f;55.6143837;12.0660924;1932;network;2012-07-05 10:16:37
9fb011524993c741c20ab05910eefc7f;55.61615537;12.07461715;10;gps;2012-07-05 10:16:39
3af792901928260d69a2d5a284a8ee23;55.7160001;12.5185271;24;network;2012-07-05 10:16:47
6e5b75152ca0a637fd1f852c0a33280b;55.61538301;12.07167648;23;gps;2012-07-05 10:16:56
3af792901928260d69a2d5a284a8ee23;55.7161113333333;12.51859455;96;gps;2012-07-05 10:17:07
ff1857a26104cf0a28145763e67facc3;55.7181351;12.4375983;27;network;2012-07-05 10:17:09
ff1857a26104cf0a28145763e67facc3;55.718598193489;12.4395616259426;5;gps;2012-07-05 10:17:15
593133ee918066a0c6f1525706c4c2d1;54.9193060258403;9.89315025508404;5;gps;2012-07-05 10:17:34
593133ee918066a0c6f1525706c4c2d1;54.9198006;9.8938584;97;network;2012-07-05 10:17:36
c844bf6ce6fed569578ea3c65ed81aee;55.62074423;12.06781061;72;gps;2012-07-05 10:20:01
b431b4f25715ce0813797c61b0b500df;-23.4496094;-46.8867862;23;network;2012-07-05 10:20:47
56ef50fb31bbada0d8e2fc5b452eced6;55.6235069;12.078278;1129;network;2012-07-05 10:20:48
b431b4f25715ce0813797c61b0b500df;-23.4493517875665;-46.8864941596971;98.3470611572266;gps;2012-07-05 10:20:51
56ef50fb31bbada0d8e2fc5b452eced6;55.62400177;12.07677166;11;gps;2012-07-05 10:20:54
33d9f0aceb32267bda690bb3662aeb0d;55.6951639;12.5675963;229;network;2012-07-05 10:21:01
c0ccd12f061a725c49be372439401d3f;55.615443;12.0929741;1348;network;2012-07-05 10:21:05
c0ccd12f061a725c49be372439401d3f;55.6160745;12.10003654;42;gps;2012-07-05 10:21:20
ad0246a3cc3625f420af64754b84fbe5;55.4310359;11.7985105;145;network;2012-07-05 10:21:24
ad0246a3cc3625f420af64754b84fbe5;55.43098445;11.79890701;41;gps;2012-07-05 10:21:32
c47d7006cdb5d97c3fab9ab0929062c8;55.6248211;12.0551201;1575;network;2012-07-05 10:21:53
c47d7006cdb5d97c3fab9ab0929062c8;55.62155009;12.0687974;18;gps;2012-07-05 10:21:59
5488e17db9e015b67c541653c5adbf1d;55.6129330312763;12.0899871782641;48;gps;2012-07-05 10:23:28
f9b58c8ef39ad0da343027df388d58c2;55.6811254;12.3360276;973;network;2012-07-05 10:24:23
7ccc706e59959d16d1aff6467740427d;55.40833193;11.5736216;17;gps;2012-07-05 10:24:27
7ccc706e59959d16d1aff6467740427d;55.4325976;11.6019659;2841;network;2012-07-05 10:24:29
9425974f6c60d3fc20f3fdb20df70376;55.60936;12.0970446;1921;network;2012-07-05 10:24:45
9425974f6c60d3fc20f3fdb20df70376;55.61415927;12.09022079;6;gps;2012-07-05 10:24:50
cf6727a517ce94e41abe71aa80b9ca72;55.7326916;12.3897547;730;network;2012-07-05 10:24:59
