bt_mac_scanner;bt_mac_discovered;timestamp;discoveryTime 
384917cd699e3e398c5379b4447b3576;08438e8a48beb0e9b3ff17204fee444c;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;c07d50de3d8f35b5e6a651c18f4eaf1e;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;59edcca4ce89ab34da3044cfd13f1af2;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;6784a8df21576c3b9155a6c3091e4b26;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;1f8d11efd1dfddd2a04b3f7393c8b9c4;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;483fea9407a71843f598a68cc810a52f;"2012-07-08 17:32:42";62 
384917cd699e3e398c5379b4447b3576;a02e7e602233089430a3f462e9f4dbab;"2012-07-08 17:32:42";62 
2be5d143b0e4101cbb64561a37d78d17;d95c08cef6f17ea3b1e26945f938c7a4;"2012-07-08 17:34:49";31 
2be5d143b0e4101cbb64561a37d78d17;cace1a15a81ab6c8db7941b4aee5e8b4;"2012-07-08 17:34:49";31 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 17:37:01";20 
df471e9b2468eb1c209d95b7d93a4479;6c3e226b4d4795d518ab341b0824ec29;"2012-07-08 17:37:46";31 
df471e9b2468eb1c209d95b7d93a4479;35f21e1a9c663007fbf21123e10e8dff;"2012-07-08 17:37:46";31 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 17:38:44";25 
384917cd699e3e398c5379b4447b3576;d22cfc17fab58747bda1917eabc454bf;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;6784a8df21576c3b9155a6c3091e4b26;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;5809e1aafcf98b3d8e7798dd2b1a740f;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;62c4fb702c1daa1f0846f408b68fc98a;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;0ac3a889f3baa69191954fd64010b4bf;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;ef3191b95ac6d48ac9ddf24dbc0a9a2e;"2012-07-08 17:42:27";56 
384917cd699e3e398c5379b4447b3576;3f931e8c5e13827090f589e18f74cb90;"2012-07-08 17:42:27";56 
ad7e899eedb4a86406af14391869afe5;ee8fa9d8feefceea99d35595e3a53b0b;"2012-07-08 17:43:51";41 
ad7e899eedb4a86406af14391869afe5;d95bec2aaff782377344aba8458cd0b9;"2012-07-08 17:43:51";41 
ad7e899eedb4a86406af14391869afe5;6ef4503d5b83ea296e819b5a1405a239;"2012-07-08 17:43:51";41 
ad7e899eedb4a86406af14391869afe5;6dede4e08e8689a7b9aab3e96cdb53db;"2012-07-08 17:43:51";41 
ad7e899eedb4a86406af14391869afe5;fd6b609b8e0384f05861cb4104863fb1;"2012-07-08 17:43:51";41 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 17:47:26";26 
134c20c9b68c64bca2ce655aad99e3d8;d00138da4375a27278a2cba4119d628a;"2012-07-08 17:47:56";20 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 17:47:56";20 
f9b58c8ef39ad0da343027df388d58c2;dc2415f5f8990a9e53ba5b3321ee3465;"2012-07-08 17:51:23";26 
384917cd699e3e398c5379b4447b3576;00294ace9a4d5c2644a6d77c86132020;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;d3698b83b3b71680d9666e41e0e516d5;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;bed7b1ba191685e0e8b6afd31e22b275;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;79c16ea13d3a553e68c5820316b4ff29;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;5aaf8ac150d0ae06c4943993163cc96c;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;96321dc62b724e33e3d9703684a1b4ef;"2012-07-08 17:51:36";60 
384917cd699e3e398c5379b4447b3576;4a4917531c783945b8e9b464718ff743;"2012-07-08 17:51:36";60 
277d3d3cca85004fbe1659fef8dbf7a0;07c19bc9c6e3d0cffdb89e2c5664e682;"2012-07-08 17:55:50";31 
277d3d3cca85004fbe1659fef8dbf7a0;7391b86b019b820b05712a21fba0cc50;"2012-07-08 17:55:50";31 
ad7e899eedb4a86406af14391869afe5;ee8fa9d8feefceea99d35595e3a53b0b;"2012-07-08 17:56:01";37 
ad7e899eedb4a86406af14391869afe5;d95bec2aaff782377344aba8458cd0b9;"2012-07-08 17:56:01";37 
ad7e899eedb4a86406af14391869afe5;6ef4503d5b83ea296e819b5a1405a239;"2012-07-08 17:56:01";37 
ad7e899eedb4a86406af14391869afe5;fd6b609b8e0384f05861cb4104863fb1;"2012-07-08 17:56:01";37 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 17:57:02";26 
df471e9b2468eb1c209d95b7d93a4479;e2d5ce74d19289c800361c6385beaf0c;"2012-07-08 17:58:00";36 
df471e9b2468eb1c209d95b7d93a4479;6d23ac3f66ef0e531c9832db31ee6fdc;"2012-07-08 17:58:00";36 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 17:58:58";21 
2be4c8037e63f3d784478c15fc2dec7a;e332539a6136c2d6b5055b84dc93525e;"2012-07-08 18:01:20";20 
384917cd699e3e398c5379b4447b3576;d4c9f02306ad6fe7b8a637719c61ab19;"2012-07-08 18:01:33";41 
384917cd699e3e398c5379b4447b3576;96203b464c227c2aafa094201948cf5c;"2012-07-08 18:01:33";41 
384917cd699e3e398c5379b4447b3576;63b63dbe7d88288cd0a09f0e4aa5a09c;"2012-07-08 18:01:33";41 
f9b58c8ef39ad0da343027df388d58c2;dc2415f5f8990a9e53ba5b3321ee3465;"2012-07-08 18:04:34";27 
df471e9b2468eb1c209d95b7d93a4479;1b9660f076585046a0d11661f70cce9a;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;ac92d2a075b7eb2a47890d60f2d04431;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;47d3e6390bc5ff1bf8a8f3d06d51eecd;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;a6a4807b72fce7a61bea44a97b7a7fa8;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;9cfd9aca17ad77b837d0141dfc77f1dc;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;6c08833bd4f5489ecc91536f30ce5377;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;dc3e326dcbc575b7f2cd4f1202f172ec;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;11de90756a91f2a73f35c9ff1ac0edb2;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;d1a0d880f41c9d3738cbc720eccf365e;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;883755a148e544337808e0dc91686259;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;37f35a5d3488faeaace1022abb83586f;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;39ecd0b4ff10a0941bfb27e3be3b2c2c;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;e69e9ac10a29188df7a8f1320626ff7e;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;122323c2ececbc9e2f84104a5841da32;"2012-07-08 18:07:17";83 
df471e9b2468eb1c209d95b7d93a4479;df4f1c3f71fe5ecf9a6824143db2d1dc;"2012-07-08 18:07:17";83 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 18:07:32";26 
ad7e899eedb4a86406af14391869afe5;ee8fa9d8feefceea99d35595e3a53b0b;"2012-07-08 18:08:08";42 
ad7e899eedb4a86406af14391869afe5;d95bec2aaff782377344aba8458cd0b9;"2012-07-08 18:08:08";42 
ad7e899eedb4a86406af14391869afe5;8ff244524960cb4f04de83ad78719249;"2012-07-08 18:08:08";42 
ad7e899eedb4a86406af14391869afe5;c8b8d5f66fc0df70f0ac23738e4119ea;"2012-07-08 18:08:08";42 
ad7e899eedb4a86406af14391869afe5;fd6b609b8e0384f05861cb4104863fb1;"2012-07-08 18:08:08";42 
ad7e899eedb4a86406af14391869afe5;742c6565039c2d9380d0e1eb02b27f5e;"2012-07-08 18:08:08";42 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 18:09:54";21 
f9b58c8ef39ad0da343027df388d58c2;dc2415f5f8990a9e53ba5b3321ee3465;"2012-07-08 18:10:42";26 
384917cd699e3e398c5379b4447b3576;b12f61c0412586feb7c1b566d6bfb442;"2012-07-08 18:12:07";47 
384917cd699e3e398c5379b4447b3576;b2b505aeed934d2a3065ef6234e173c8;"2012-07-08 18:12:07";47 
384917cd699e3e398c5379b4447b3576;d4c9f02306ad6fe7b8a637719c61ab19;"2012-07-08 18:12:07";47 
384917cd699e3e398c5379b4447b3576;96203b464c227c2aafa094201948cf5c;"2012-07-08 18:12:07";47 
df471e9b2468eb1c209d95b7d93a4479;55ea8469ac1cf5135c76257568f7e31e;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;5833181c8f16558cbc492f6f3884669b;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;7bce0b4333cc801fb419bda6726a6e0b;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;863c955505168040154cb069335265ae;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;2c48829f1f1a112a1d203a1c30a82b13;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;4f25a2587f3af9d6e1401beec2e251f3;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;ca056cb03ca570d2b3e0822a915ea365;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;3e21db2343bbf754129d3c27ff717481;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;cfbd675bb8db819693e63df462677b9f;"2012-07-08 18:16:04";57 
df471e9b2468eb1c209d95b7d93a4479;de184c5fed7359e5c82f53761dfc02bf;"2012-07-08 18:16:04";57 
277d3d3cca85004fbe1659fef8dbf7a0;4a6fbb94d3c3d7dab82ad655c4332a58;"2012-07-08 18:17:04";96 
277d3d3cca85004fbe1659fef8dbf7a0;baf9d2fba06e194801f16c94a486f23e;"2012-07-08 18:17:04";96 
277d3d3cca85004fbe1659fef8dbf7a0;401f71238edf859c1b70031f593d3381;"2012-07-08 18:17:04";96 
277d3d3cca85004fbe1659fef8dbf7a0;63b63dbe7d88288cd0a09f0e4aa5a09c;"2012-07-08 18:17:04";96 
277d3d3cca85004fbe1659fef8dbf7a0;330a7999f28b573e0b884e9a95a70496;"2012-07-08 18:17:04";96 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 18:18:56";28 
ad7e899eedb4a86406af14391869afe5;fb57682ee1029220363f2ccbe832b0ce;"2012-07-08 18:20:18";39 
ad7e899eedb4a86406af14391869afe5;bd62e66c1b4e07b734323eed5dfb8d65;"2012-07-08 18:20:18";39 
ad7e899eedb4a86406af14391869afe5;705ef9bc940889703d54513de44099b6;"2012-07-08 18:20:18";39 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 18:20:50";20 
384917cd699e3e398c5379b4447b3576;d4c9f02306ad6fe7b8a637719c61ab19;"2012-07-08 18:22:39";32 
384917cd699e3e398c5379b4447b3576;bb02edf4331c618c318962c3943968d3;"2012-07-08 18:22:39";32 
df471e9b2468eb1c209d95b7d93a4479;7d7bace93f035d845ee6b34073cae385;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;77ceef3e609cb8e62474dbd140cf1c62;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;9808c6bb013cdc49d61f28b9df423d52;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;42180250578e5e1f3d7adfac05c5c029;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;6ef4503d5b83ea296e819b5a1405a239;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;cef15ea104691446428cdeb10db03316;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;35fc1943eccec5dff7f35e0bc1a8d526;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;2e7c87ce98d28f0071d0ca3e8b0e41ea;"2012-07-08 18:23:43";67 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 18:23:43";67 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 18:31:14";26 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 18:32:02";20 
df471e9b2468eb1c209d95b7d93a4479;77ceef3e609cb8e62474dbd140cf1c62;"2012-07-08 18:33:03";32 
384917cd699e3e398c5379b4447b3576;8e8ae03f5e536b16bff085c859b1a144;"2012-07-08 18:33:16";52 
384917cd699e3e398c5379b4447b3576;23a1a4d20a55a500592655e14b615788;"2012-07-08 18:33:16";52 
384917cd699e3e398c5379b4447b3576;a1c590f6c787f74efa84551bf9a653a6;"2012-07-08 18:33:16";52 
384917cd699e3e398c5379b4447b3576;6828dea7cf8dcf06707d666dfa5f2886;"2012-07-08 18:33:16";52 
384917cd699e3e398c5379b4447b3576;649635463d8409ce4ac3a6449309f9bf;"2012-07-08 18:33:16";52 
277d3d3cca85004fbe1659fef8dbf7a0;ee8fa9d8feefceea99d35595e3a53b0b;"2012-07-08 18:38:17";58 
277d3d3cca85004fbe1659fef8dbf7a0;7bce0b4333cc801fb419bda6726a6e0b;"2012-07-08 18:38:17";58 
277d3d3cca85004fbe1659fef8dbf7a0;baf9d2fba06e194801f16c94a486f23e;"2012-07-08 18:38:17";58 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 18:43:11";31 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 18:43:32";20 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 18:43:39";25 
384917cd699e3e398c5379b4447b3576;a02e7e602233089430a3f462e9f4dbab;"2012-07-08 18:43:56";33 
ad7e899eedb4a86406af14391869afe5;58e76fac7cb80a9a1f8e8e8c14be2a88;"2012-07-08 18:44:21";29 
df471e9b2468eb1c209d95b7d93a4479;7d7bace93f035d845ee6b34073cae385;"2012-07-08 18:51:24";38 
df471e9b2468eb1c209d95b7d93a4479;6302d445341b153ec4a5aa89250f2aa4;"2012-07-08 18:51:24";38 
df471e9b2468eb1c209d95b7d93a4479;15a47c4525ee6da0c614c82d2315854e;"2012-07-08 18:51:24";38 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 18:51:24";38 
384917cd699e3e398c5379b4447b3576;37d3a83c58d7696545ca8e5325e869b2;"2012-07-08 18:54:07";44 
384917cd699e3e398c5379b4447b3576;8418fce608c53dbf142cdfe7a6919948;"2012-07-08 18:54:07";44 
384917cd699e3e398c5379b4447b3576;a02e7e602233089430a3f462e9f4dbab;"2012-07-08 18:54:07";44 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 18:55:03";20 
ad7e899eedb4a86406af14391869afe5;2c4ede8d12b401ed0d8c4d6ea051bc9a;"2012-07-08 18:55:54";26 
277d3d3cca85004fbe1659fef8dbf7a0;cf66d5f31cb6a549c0ff7f802f9cfe4d;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;607caa547978426d5995831cf0e62d2e;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;7b59ebf28bd3f2957cc4ffd51b77b57f;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;f35c9218c0c94a0f53587f51761026c9;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;9934250910e73793766a7a60e08ddeb3;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;46825d57a6620499f3dbe0583a1cdc73;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;063e870c9e2fdc9c7a9f32715714ba89;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;a0b759266718ba1463df07aee203c24b;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;a7a5d4a05a55aa2cbc69a188cce1eaa6;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;d644a1eebc2d5c29a6f2548f0c8a8b8e;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;7cc767afb1b2fc20441f7a3c75158e84;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;9f1f05ef01f1db060ff45cf46129185a;"2012-07-08 18:59:56";201 
277d3d3cca85004fbe1659fef8dbf7a0;705ef9bc940889703d54513de44099b6;"2012-07-08 18:59:56";201 
df471e9b2468eb1c209d95b7d93a4479;e22c2bb8c6d28c897b10f427d1ca53dc;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;7bce0b4333cc801fb419bda6726a6e0b;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;d50f0c2a98604ab87ba87ca25a278f10;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;d1a0d880f41c9d3738cbc720eccf365e;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;99b3f039fcecb302c629553bf047b014;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;f3ae591d2c430ab0adbd3d73536a9f08;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;d1a8172ac27f94686d93d2d882c275e8;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;c195d1ea7e706ab18bfd7041b9927c1e;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;3b7d0708c400c7a651d0e90d2d3e2977;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;5638b983a42624c7c00eee3ea537b79e;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;cfbd675bb8db819693e63df462677b9f;"2012-07-08 19:00:44";74 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 19:00:44";74 
384917cd699e3e398c5379b4447b3576;d382ddbc7d2cd4ce542317f1351eab8d;"2012-07-08 19:04:24";45 
384917cd699e3e398c5379b4447b3576;ec2ad0be3d6e16758bccd3548e75ce1d;"2012-07-08 19:04:24";45 
384917cd699e3e398c5379b4447b3576;a02e7e602233089430a3f462e9f4dbab;"2012-07-08 19:04:24";45 
384917cd699e3e398c5379b4447b3576;98bf123f05f154a41d7175390410b6d0;"2012-07-08 19:04:24";45 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 19:06:54";21 
4f788c5d1ce06e21151b5367dfa2cef4;5e1f31e2e1b2672d738af04fa6a2cc9c;"2012-07-08 19:09:19";27 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 19:10:07";20 
df471e9b2468eb1c209d95b7d93a4479;f89eacfd00502cd2636e007f6c2b42cd;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;068a84b6a2487aad756f63fc1614b45c;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;77ceef3e609cb8e62474dbd140cf1c62;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;1aeee0162fc278cb1c760258739bd3f8;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;a531f2784ca6be333572bf580968fcad;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;5a5c7ffeb77a9fcd6a92ce68f97febdb;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;6ef4503d5b83ea296e819b5a1405a239;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;7bce0b4333cc801fb419bda6726a6e0b;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;d1a0d880f41c9d3738cbc720eccf365e;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;f3ae591d2c430ab0adbd3d73536a9f08;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;d1a8172ac27f94686d93d2d882c275e8;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;5ad42a29e8f44480dc0c34a998cecc57;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;3b7d0708c400c7a651d0e90d2d3e2977;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;d21d2da8c300b9a08c4f13b4d7832d13;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;401f71238edf859c1b70031f593d3381;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;cfbd675bb8db819693e63df462677b9f;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 19:10:07";80 
df471e9b2468eb1c209d95b7d93a4479;3ecb735669a77e22d05e4216f25adba3;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;a531f2784ca6be333572bf580968fcad;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;d1a8172ac27f94686d93d2d882c275e8;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;3b7d0708c400c7a651d0e90d2d3e2977;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;76041613355e1a7f282d8fef68a6bfed;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;b928d7e198794e152b8f5c43fc5c7c01;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;d5d99505668c7bd80e2220a1e73428ce;"2012-07-08 19:18:58";48 
df471e9b2468eb1c209d95b7d93a4479;0daa38dbaebaa45ad55ab8f742a803df;"2012-07-08 19:18:58";48 
5969283d82d82a5515b59e48927ebdb8;ec2ad0be3d6e16758bccd3548e75ce1d;"2012-07-08 19:19:26";27 
5969283d82d82a5515b59e48927ebdb8;db7c692d3f7e7a59de99d83bd1fce5cd;"2012-07-08 19:19:26";27 
5969283d82d82a5515b59e48927ebdb8;1fe8a43af651b6dc085bcb5126ff5fbb;"2012-07-08 19:19:26";27 
134c20c9b68c64bca2ce655aad99e3d8;a2aacaccef8917e7191e87e3ac2da66b;"2012-07-08 19:19:43";20 
f9b58c8ef39ad0da343027df388d58c2;2f09f40c2f19c7b697fe576936ea5b6b;"2012-07-08 19:20:04";31 
277d3d3cca85004fbe1659fef8dbf7a0;428f458c12a32433d9d6b0b830fc4452;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;2b35781616d1a8ddc0b33395ff2beaad;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;243c6f29075719d51cfd3d09c471d006;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;4c12c1b94216ddac64ce0eb72476f50a;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;27ada718ee032a1f4e6a2772f7acabfb;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;2e87eb6623777629374796151cbfe6a1;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;8393457ada757c52e215d006ca5e3f76;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;2804e0e32681b96b4f9858afd5532113;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;5c7a58f185e71d14e6ddc5c5ae9b4997;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;ef3191b95ac6d48ac9ddf24dbc0a9a2e;"2012-07-08 19:21:44";97 
277d3d3cca85004fbe1659fef8dbf7a0;c730591c4a9cef0f646678d5529a5881;"2012-07-08 19:21:44";97 
df471e9b2468eb1c209d95b7d93a4479;3ecb735669a77e22d05e4216f25adba3;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;1aeee0162fc278cb1c760258739bd3f8;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;a531f2784ca6be333572bf580968fcad;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;d1a0d880f41c9d3738cbc720eccf365e;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;50cd535f4407f1dff9f6f22c1430c2d0;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;d1a8172ac27f94686d93d2d882c275e8;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;3b7d0708c400c7a651d0e90d2d3e2977;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;8d8b672b14c25ab9d260a9f248040700;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;d3cbc105e9c8e812c7c37adcfba1f86a;"2012-07-08 19:28:49";54 
df471e9b2468eb1c209d95b7d93a4479;d5d99505668c7bd80e2220a1e73428ce;"2012-07-08 19:28:49";54 
ad7e899eedb4a86406af14391869afe5;73cc6003e063fa6e5fb28db2a6626a04;"2012-07-08 19:28:59";27 
5969283d82d82a5515b59e48927ebdb8;0040b6690a026336f6770590f0e2a0ec;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;f35c9218c0c94a0f53587f51761026c9;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;863c955505168040154cb069335265ae;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;a9899452e326d75a3c2e3779541b7917;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;4ce9749d1db63477302ce368dfc5c0d9;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;8605556d8a933547c32f24785e208b94;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;f17aad6eceb8e2020b9b7064ff848034;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;52868db11fdb08a54ef3c6fcc958bb34;"2012-07-08 19:29:03";272 
5969283d82d82a5515b59e48927ebdb8;330a7999f28b573e0b884e9a95a70496;"2012-07-08 19:29:03";272 
